Country,Continent,GDPPerCapita,LifeExpectancy,PopulationMillions
Ireland,Europe,100000,82.3,5.3
United States,North America,76000,77.3,333
Germany,Europe,53000,81.1,84
France,Europe,47000,82.4,65
Japan,Asia,42000,84.6,124
China,Asia,12500,77.1,1412
India,Asia,2400,69.7,1417
Brazil,South America,8900,75.9,215
Nigeria,Africa,2400,54.7,223
South Africa,Africa,6800,64.1,60
Mexico,North America,11000,70.2,127
Indonesia,Asia,4800,71.7,277
Turkey,Europe,10500,77.7,85
Canada,North America,56000,81.6,40
Australia,Oceania,65000,83.2,26
Argentina,South America,13600,76.5,46
Kenya,Africa,2100,66.7,55
Egypt,Africa,4300,70.2,111
Vietnam,Asia,4200,73.7,99
Norway,Europe,106000,83.2,5.5
Ireland,Europe,100000,82.3,5.3
United States,North America,76000,77.3,333
Germany,Europe,53000,81.1,84
France,Europe,47000,82.4,65
Japan,Asia,42000,84.6,124
China,Asia,12500,77.1,1412
India,Asia,2400,69.7,1417
Brazil,South America,8900,75.9,215
Nigeria,Africa,2400,54.7,223
South Africa,Africa,6800,64.1,60
Mexico,North America,11000,70.2,127
Indonesia,Asia,4800,71.7,277
Turkey,Europe,10500,77.7,85
Canada,North America,56000,81.6,40
Australia,Oceania,65000,83.2,26
Argentina,South America,13600,76.5,46
Kenya,Africa,2100,66.7,55
Egypt,Africa,4300,70.2,111
Vietnam,Asia,4200,73.7,99
Norway,Europe,106000,83.2,5.5
